"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2026","90.59","91.38","92.09","90.15","3.26M","-1.69%"
"01/19/2026","92.15","92.40","92.49","91.05","2.69M","-0.27%"
"01/16/2026","92.40","92.00","92.69","90.90","4.19M","0.71%"
"01/14/2026","91.75","91.50","92.46","91.21","7.15M","0.10%"
"01/13/2026","91.66","90.75","92.55","90.05","4.75M","1.49%"
"01/12/2026","90.31","90.54","90.72","89.05","3.72M","-0.50%"
"01/09/2026","90.76","92.70","92.70","90.50","2.90M","-1.84%"
"01/08/2026","92.46","94.00","94.60","91.80","2.62M","-1.71%"
"01/07/2026","94.07","93.48","94.44","93.02","1.73M","0.13%"
"01/06/2026","93.95","95.50","95.97","93.85","2.82M","-2.15%"
"01/05/2026","96.01","97.39","97.39","95.51","2.73M","-1.13%"
"01/02/2026","97.11","95.39","97.30","94.83","5.21M","2.00%"
"01/01/2026","95.21","95.00","96.39","94.42","3.04M","0.70%"
"12/31/2025","94.55","93.50","95.10","93.00","2.67M","0.91%"
"12/30/2025","93.70","95.55","95.60","93.30","2.89M","-1.41%"
"12/29/2025","95.04","92.85","96.63","91.90","10.46M","2.22%"
"12/26/2025","92.98","93.81","93.81","92.81","3.50M","-0.31%"
"12/24/2025","93.27","90.38","95.19","90.08","13.63M","3.08%"
"12/23/2025","90.48","90.62","91.10","90.12","2.61M","-0.14%"
"12/22/2025","90.61","89.96","90.85","89.91","3.48M","0.77%"
"12/19/2025","89.92","90.06","90.24","89.50","3.89M","-0.16%"
"12/18/2025","90.06","90.50","90.50","89.30","2.01M","-0.32%"
"12/17/2025","90.35","90.50","90.60","89.75","2.17M","0.09%"
"12/16/2025","90.27","90.34","90.50","89.83","1.96M","-0.22%"
"12/15/2025","90.47","91.50","91.50","90.25","2.17M","-1.16%"
"12/12/2025","91.53","91.08","92.06","90.76","2.14M","0.72%"
"12/11/2025","90.88","90.92","91.18","89.56","1.75M","0.12%"
"12/10/2025","90.77","91.34","91.89","90.33","2.41M","-0.07%"
"12/09/2025","90.83","90.00","91.28","88.50","3.42M","0.62%"
"12/08/2025","90.27","91.52","91.75","90.00","2.90M","-1.03%"
"12/05/2025","91.21","91.10","91.40","90.01","2.52M","0.03%"
"12/04/2025","91.18","91.74","92.10","90.80","3.19M","-0.61%"
"12/03/2025","91.74","92.79","93.00","91.40","3.83M","-1.23%"
"12/02/2025","92.88","94.00","94.33","92.50","6.74M","-2.06%"
"12/01/2025","94.83","95.00","95.55","93.67","3.43M","-0.13%"
"11/28/2025","94.95","95.00","95.48","94.32","3.04M","-0.05%"
"11/27/2025","95.00","94.94","95.40","94.57","1.82M","0.48%"
"11/26/2025","94.55","95.00","95.90","94.02","5.33M","-0.21%"
"11/25/2025","94.75","95.00","95.25","93.66","3.76M","-0.58%"
"11/24/2025","95.30","97.15","97.25","95.00","6.36M","-1.88%"
"11/21/2025","97.13","97.40","97.56","97.02","1.53M","-0.38%"
"11/20/2025","97.50","99.00","99.11","97.40","5.06M","-0.69%"
"11/19/2025","98.18","98.26","98.90","97.99","2.58M","-0.08%"
"11/18/2025","98.26","99.20","99.28","98.20","2.03M","-0.93%"
"11/17/2025","99.18","98.94","99.36","98.56","2.04M","0.71%"
"11/14/2025","98.48","98.89","99.20","98.32","1.63M","-0.64%"
"11/13/2025","99.11","99.00","99.45","98.33","2.75M","0.28%"
"11/12/2025","98.83","98.10","99.14","98.02","2.62M","0.84%"
"11/11/2025","98.01","98.00","98.79","97.25","5.13M","0.09%"
"11/10/2025","97.92","99.00","99.50","97.69","3.98M","-1.05%"
"11/07/2025","98.96","99.15","100.16","98.36","8.95M","-0.67%"
"11/06/2025","99.63","100.74","101.10","99.37","2.60M","-1.10%"
"11/04/2025","100.74","102.72","103.00","100.11","4.43M","-2.19%"
"11/03/2025","103.00","103.00","103.40","102.50","2.76M","-0.14%"
"10/31/2025","103.14","104.45","104.74","103.00","4.96M","-1.40%"
"10/30/2025","104.60","105.40","106.49","103.15","15.21M","-0.42%"
"10/29/2025","105.04","102.00","105.24","101.50","13.31M","3.40%"
"10/28/2025","101.59","101.70","102.00","101.03","3.30M","0.57%"
"10/27/2025","101.01","101.50","101.74","100.30","3.11M","-0.46%"
"10/24/2025","101.48","100.80","102.47","100.53","3.59M","0.69%"
"10/23/2025","100.78","100.27","101.08","99.75","3.70M","0.23%"
"10/21/2025","100.55","100.20","100.80","100.20","793.57K","0.57%"
"10/20/2025","99.98","100.47","100.47","99.51","1.94M","-0.03%"
"10/17/2025","100.01","99.20","100.15","99.20","3.01M","0.05%"
"10/16/2025","99.96","99.60","100.74","99.11","3.99M","0.36%"
"10/15/2025","99.60","98.78","99.75","98.11","2.82M","0.86%"
"10/14/2025","98.75","98.70","99.00","97.25","4.18M","0.05%"
"10/13/2025","98.70","100.07","100.71","98.45","4.74M","-0.88%"
"10/10/2025","99.58","99.90","101.00","98.80","9.59M","1.44%"
"10/09/2025","98.17","98.56","98.77","97.40","4.16M","-0.39%"
"10/08/2025","98.55","98.54","99.00","98.27","4.46M","0.02%"
"10/07/2025","98.53","98.49","98.90","97.80","4.16M","0.37%"
"10/06/2025","98.17","98.00","98.59","97.34","3.88M","0.58%"
"10/03/2025","97.60","98.29","98.57","97.37","6.38M","-0.56%"
"10/01/2025","98.15","97.21","98.50","97.10","3.55M","0.97%"
"09/30/2025","97.21","97.39","98.65","96.78","6.08M","0.09%"
