"Date","Price","Open","High","Low","Vol.","Change %"
"04-12-2024","1,872.20","1,840.25","1,877.00","1,840.25","640.38K","1.24%"
"03-12-2024","1,849.20","1,885.00","1,889.85","1,825.50","961.61K","-1.69%"
"02-12-2024","1,880.90","1,875.00","1,915.45","1,870.25","476.43K","-1.86%"
"29-11-2024","1,916.55","1,905.20","1,939.00","1,897.05","1.30M","0.73%"
"28-11-2024","1,902.65","1,890.00","1,917.80","1,874.15","692.88K","-0.25%"
"27-11-2024","1,907.45","1,905.30","1,926.60","1,895.00","894.42K","1.46%"
"26-11-2024","1,880.00","1,854.90","1,911.00","1,853.35","825.46K","1.44%"
"25-11-2024","1,853.35","1,835.05","1,860.00","1,832.05","791.19K","1.26%"
"22-11-2024","1,830.20","1,825.55","1,838.00","1,811.25","436.52K","0.25%"
"21-11-2024","1,825.55","1,819.95","1,859.00","1,786.05","1.17M","-0.23%"
"19-11-2024","1,829.80","1,733.00","1,849.00","1,729.00","1.82M","5.78%"
"18-11-2024","1,729.80","1,751.90","1,759.00","1,688.50","1.60M","-2.04%"
"14-11-2024","1,765.75","1,749.95","1,779.00","1,716.10","580.59K","1.48%"
"13-11-2024","1,739.95","1,787.00","1,795.00","1,714.00","1.50M","-3.55%"
"12-11-2024","1,803.95","1,826.20","1,842.25","1,772.20","1.07M","-0.99%"
"11-11-2024","1,822.05","1,830.00","1,865.00","1,820.00","445.79K","-0.98%"
"08-11-2024","1,840.15","1,830.20","1,847.60","1,809.60","577.81K","0.35%"
"07-11-2024","1,833.65","1,841.65","1,849.90","1,826.00","650.59K","-1.07%"
"06-11-2024","1,853.50","1,826.00","1,868.40","1,823.10","903.41K","1.38%"
"05-11-2024","1,828.25","1,802.35","1,840.00","1,800.00","889.75K","0.76%"
"04-11-2024","1,814.45","1,832.25","1,841.00","1,796.10","926.69K","-0.97%"
"01-11-2024","1,832.30","1,825.00","1,848.00","1,825.00","158.17K","0.53%"
"31-10-2024","1,822.55","1,823.00","1,842.95","1,815.15","522.28K","-0.52%"
"30-10-2024","1,832.05","1,769.95","1,843.10","1,760.65","1.52M","4.18%"
"29-10-2024","1,758.50","1,807.95","1,807.95","1,752.00","2.45M","-2.49%"
"28-10-2024","1,803.35","1,843.75","1,848.65","1,795.00","1.34M","-2.19%"
"25-10-2024","1,843.75","1,871.00","1,884.25","1,783.00","3.22M","-1.47%"
"24-10-2024","1,871.20","1,927.95","1,933.85","1,853.45","3.27M","-1.35%"
"23-10-2024","1,896.85","1,815.20","1,928.90","1,810.00","7.73M","4.25%"
"22-10-2024","1,819.60","1,934.00","1,970.00","1,807.00","28.62M","-7.16%"
