"Date","Price","Open","High","Low","Vol.","Change %"
"29-01-2026","601.35","606.00","609.30","594.60","967.78K","-0.99%"
"28-01-2026","607.35","618.00","623.95","602.30","1.11M","-1.90%"
"27-01-2026","619.10","614.65","627.90","604.35","929.57K","-0.34%"
"23-01-2026","621.20","634.60","634.60","614.00","957.32K","-1.65%"
"22-01-2026","631.65","616.90","639.65","607.00","1.16M","3.00%"
"21-01-2026","613.25","597.00","619.00","589.00","1.48M","1.05%"
"20-01-2026","606.90","620.00","624.10","595.05","1.94M","-2.97%"
"19-01-2026","625.50","615.00","630.00","600.85","1.75M","1.09%"
"16-01-2026","618.75","645.00","645.00","605.05","2.36M","-4.31%"
"14-01-2026","646.60","659.60","659.90","637.15","1.17M","-1.03%"
"13-01-2026","653.35","649.25","661.95","635.20","1.88M","2.20%"
"12-01-2026","639.30","633.30","644.00","606.15","2.23M","0.95%"
"09-01-2026","633.30","672.65","672.65","625.00","1.81M","-5.86%"
"08-01-2026","672.70","692.45","699.60","662.45","1.90M","-2.85%"
"07-01-2026","692.45","697.85","700.90","683.50","1.31M","-0.29%"
"06-01-2026","694.45","690.15","706.65","680.05","2.91M","1.39%"
"05-01-2026","684.90","744.00","744.00","677.00","3.41M","-7.65%"
"02-01-2026","741.65","738.00","753.80","736.05","1.25M","0.43%"
"01-01-2026","738.50","755.00","764.90","727.85","1.39M","-2.15%"
"31-12-2025","754.75","732.35","760.00","732.35","2.11M","3.12%"
"30-12-2025","731.90","717.90","747.95","707.65","3.40M","2.05%"
"29-12-2025","717.20","709.95","723.50","700.00","1.08M","1.02%"
"26-12-2025","709.95","721.70","727.80","705.00","1.68M","-1.63%"
"24-12-2025","721.75","708.50","739.45","707.00","3.43M","2.18%"
"23-12-2025","706.35","697.70","709.85","688.15","1.32M","1.46%"
"22-12-2025","696.20","705.60","719.00","683.05","2.12M","-0.82%"
"19-12-2025","701.95","663.00","718.00","655.20","6.53M","5.90%"
"18-12-2025","662.85","660.00","672.85","651.25","1.59M","0.31%"
"17-12-2025","660.80","676.05","687.20","657.25","1.30M","-2.26%"
"16-12-2025","676.05","683.90","693.40","670.75","1.87M","-1.34%"
"15-12-2025","685.25","645.00","692.75","642.95","2.48M","6.22%"
"12-12-2025","645.10","647.80","660.00","641.00","946.01K","-0.21%"
"11-12-2025","646.45","641.90","660.00","639.05","1.22M","0.26%"
"10-12-2025","644.75","655.00","661.55","636.10","1.69M","-0.60%"
"09-12-2025","648.65","673.55","674.50","638.30","3.69M","-4.43%"
"08-12-2025","678.75","673.85","685.00","661.55","1.52M","0.53%"
"05-12-2025","675.20","674.00","680.40","663.00","1.70M","0.45%"
"04-12-2025","672.20","682.30","696.95","654.80","2.32M","-1.48%"
"03-12-2025","682.30","685.50","693.85","675.00","1.56M","-0.43%"
"02-12-2025","685.25","708.85","709.80","680.00","2.57M","-3.33%"
"01-12-2025","708.85","717.00","724.70","700.15","2.84M","-1.27%"
"28-11-2025","717.95","713.00","722.00","692.50","3.84M","1.06%"
"27-11-2025","710.40","694.95","718.00","694.95","3.55M","2.58%"
"26-11-2025","692.50","683.00","699.30","671.20","2.26M","1.10%"
"25-11-2025","684.95","672.80","687.85","666.30","1.70M","1.81%"
"24-11-2025","672.80","697.00","701.10","665.00","2.72M","-3.32%"
"21-11-2025","695.90","696.95","713.00","686.45","4.11M","-0.16%"
"20-11-2025","697.00","685.00","704.00","670.15","4.78M","1.75%"
"19-11-2025","685.00","676.40","688.00","665.35","5.09M","2.48%"
"18-11-2025","668.45","646.55","679.90","645.55","6.31M","3.08%"
"17-11-2025","648.45","656.00","657.00","636.15","2.91M","-0.18%"
"14-11-2025","649.60","641.45","662.00","623.20","5.46M","1.63%"
"13-11-2025","639.15","643.05","659.90","619.05","7.17M","1.69%"
"12-11-2025","628.55","658.00","659.30","624.00","2.97M","-4.74%"
"11-11-2025","659.80","640.00","664.15","625.00","7.01M","5.45%"
"10-11-2025","625.70","653.10","653.85","615.10","5.71M","-4.42%"
"07-11-2025","654.65","632.60","663.00","625.00","5.18M","3.28%"
"06-11-2025","633.85","665.05","665.05","582.05","28.11M","-4.99%"
"04-11-2025","667.15","691.00","708.00","660.75","2.21M","-3.54%"
"03-11-2025","691.65","700.05","700.05","686.90","1.18M","-0.04%"
"31-10-2025","691.95","714.00","722.05","686.00","1.71M","-2.17%"
"30-10-2025","707.30","708.35","721.00","677.45","3.13M","0.16%"
"29-10-2025","706.20","740.00","742.00","700.20","2.38M","-4.09%"
"28-10-2025","736.35","748.90","765.90","731.00","4.13M","0.27%"
"27-10-2025","734.35","705.00","749.45","705.00","5.51M","3.97%"
"24-10-2025","706.30","738.85","747.45","693.30","4.91M","-3.70%"
"23-10-2025","733.40","770.00","773.50","713.70","6.17M","-4.24%"
"21-10-2025","765.85","735.00","790.00","726.20","3.22M","6.04%"
"20-10-2025","722.20","688.00","730.45","683.00","4.66M","4.17%"
"17-10-2025","693.30","680.00","703.00","672.00","7.03M","0.69%"
"16-10-2025","688.55","638.00","694.90","637.95","15.04M","8.35%"
"15-10-2025","635.50","618.00","661.70","612.45","5.97M","3.33%"
"14-10-2025","615.00","614.00","627.35","603.80","2.45M","0.58%"
"13-10-2025","611.45","596.55","623.40","595.85","4.11M","2.79%"
"10-10-2025","594.85","625.75","625.75","592.00","2.94M","-4.68%"
"09-10-2025","624.05","640.00","644.85","621.35","2.22M","-2.36%"
"08-10-2025","639.15","630.00","679.00","624.00","8.29M","1.44%"
"07-10-2025","630.05","621.00","639.90","615.50","4.00M","1.48%"
"06-10-2025","620.85","591.80","624.90","582.00","3.98M","4.70%"
"03-10-2025","593.00","589.50","609.50","585.55","2.59M","0.99%"
"01-10-2025","587.20","568.00","598.80","565.45","2.94M","3.84%"
"30-09-2025","565.50","579.75","580.45","556.50","1.63M","-2.58%"
"29-09-2025","580.50","545.90","587.95","542.50","3.90M","7.52%"
"26-09-2025","539.90","552.05","565.75","537.45","2.32M","-3.10%"
"25-09-2025","557.20","581.50","581.50","534.50","3.57M","-4.24%"
"24-09-2025","581.85","572.60","592.00","568.50","1.87M","1.62%"
"23-09-2025","572.60","593.90","594.45","566.00","1.91M","-3.20%"
"22-09-2025","591.55","583.60","614.40","580.35","3.44M","1.21%"
"19-09-2025","584.50","560.00","589.00","557.10","2.68M","3.91%"
"18-09-2025","562.50","573.00","573.00","557.00","1.25M","-1.32%"
"17-09-2025","570.00","561.85","587.00","559.95","4.34M","2.46%"
"16-09-2025","556.30","550.00","559.50","548.50","1.80M","1.71%"
"15-09-2025","546.95","546.05","560.75","542.80","2.91M","0.81%"
"12-09-2025","542.55","544.95","551.75","537.55","2.30M","0.11%"
"11-09-2025","541.95","545.10","554.80","529.20","3.79M","0.07%"
"10-09-2025","541.55","576.15","578.80","522.05","9.28M","-5.53%"
"09-09-2025","573.25","525.40","603.00","522.00","6.96M","10.19%"
"08-09-2025","520.25","501.50","549.65","492.70","9.86M","4.19%"
"05-09-2025","499.35","489.90","508.80","488.35","2.64M","2.53%"
"04-09-2025","487.05","504.90","507.30","485.00","1.97M","-2.71%"
"03-09-2025","500.60","499.10","510.35","491.90","4.53M","0.79%"
"02-09-2025","496.70","491.90","500.00","481.10","5.73M","2.03%"
"01-09-2025","486.80","465.05","512.80","445.30","20.74M","8.14%"
"29-08-2025","450.15","430.00","459.00","421.60","3.12M","4.64%"
"28-08-2025","430.20","434.85","438.60","426.40","1.18M","-0.30%"
"26-08-2025","431.50","417.95","451.00","413.30","4.28M","3.30%"
"25-08-2025","417.70","425.00","430.80","415.15","1.22M","0.11%"
"22-08-2025","417.25","417.80","431.40","414.50","1.19M","0.28%"
"21-08-2025","416.10","420.75","424.70","407.70","1.15M","-0.13%"
"20-08-2025","416.65","436.05","436.05","412.85","1.58M","-4.43%"
"19-08-2025","435.95","417.20","450.00","412.05","2.74M","5.21%"
"18-08-2025","414.35","426.75","426.75","412.00","513.79K","-0.50%"
"14-08-2025","416.45","415.75","426.00","412.80","716.31K","1.01%"
"13-08-2025","412.30","405.00","421.00","404.05","2.16M","2.79%"
"12-08-2025","401.10","420.05","420.05","398.20","988.86K","-4.84%"
"11-08-2025","421.50","427.05","427.95","414.05","1.66M","-1.14%"
"08-08-2025","426.35","401.00","433.55","398.05","7.33M","7.11%"
"07-08-2025","398.05","385.90","400.75","382.35","2.06M","3.27%"
"06-08-2025","385.45","393.00","393.90","380.00","1.20M","-1.61%"
"05-08-2025","391.75","400.95","410.00","380.75","5.44M","-1.06%"
"04-08-2025","395.95","353.55","414.65","349.35","7.92M","14.01%"
"01-08-2025","347.30","352.00","355.20","345.35","814.57K","-0.87%"
"31-07-2025","350.35","344.25","351.70","337.40","826.87K","1.32%"
"30-07-2025","345.80","353.80","358.25","336.55","2.83M","0.30%"
"29-07-2025","344.75","338.90","347.40","336.35","465.16K","1.73%"
"28-07-2025","338.90","334.45","341.00","329.20","492.74K","1.38%"
"25-07-2025","334.30","333.00","342.05","330.00","976.74K","1.12%"
"24-07-2025","330.60","337.70","337.70","329.50","188.95K","-1.45%"
"23-07-2025","335.45","337.00","338.75","333.15","159.19K","-0.46%"
"22-07-2025","337.00","337.75","341.40","334.65","232.34K","0.03%"
"21-07-2025","336.90","342.00","343.10","332.55","359.26K","-1.29%"
"18-07-2025","341.30","351.30","352.35","340.40","415.92K","-2.85%"
"17-07-2025","351.30","349.70","357.45","343.85","1.54M","3.37%"
"16-07-2025","339.85","344.70","348.40","338.55","315.92K","-0.99%"
"15-07-2025","343.25","346.85","349.00","342.00","515.49K","-0.22%"
"14-07-2025","344.00","335.00","354.90","330.10","2.19M","3.49%"
"11-07-2025","332.40","329.25","333.95","325.55","1.08M","0.45%"
"10-07-2025","330.90","331.40","337.45","328.35","704.16K","0.72%"
"09-07-2025","328.55","330.00","330.45","318.60","847.00K","-0.36%"
"08-07-2025","329.75","329.80","331.70","320.45","848.22K","-0.02%"
"07-07-2025","329.80","328.00","332.35","326.50","419.98K","0.47%"
"04-07-2025","328.25","330.00","333.85","326.10","375.50K","0.35%"
"03-07-2025","327.10","336.80","338.70","323.60","569.39K","-2.89%"
"02-07-2025","336.85","334.55","344.00","332.20","657.68K","1.19%"
"01-07-2025","332.90","334.00","343.20","329.00","887.76K","0.18%"
"30-06-2025","332.30","336.70","336.70","328.85","575.98K","-0.09%"
"27-06-2025","332.60","336.00","341.95","331.40","595.65K","-1.01%"
"26-06-2025","336.00","337.95","342.75","332.75","867.69K","-1.44%"
"25-06-2025","340.90","320.45","344.45","320.45","3.78M","6.51%"
"24-06-2025","320.05","319.00","322.10","315.75","396.87K","0.72%"
"23-06-2025","317.75","316.00","320.65","314.40","271.17K","-0.90%"
"20-06-2025","320.65","318.10","321.50","314.15","292.11K","0.45%"
"19-06-2025","319.20","323.70","324.75","315.50","586.07K","-1.39%"
"18-06-2025","323.70","321.45","331.15","318.20","1.63M","0.86%"
"17-06-2025","320.95","320.00","323.80","318.35","970.24K","0.42%"
"16-06-2025","319.60","314.00","321.00","312.20","655.60K","1.78%"
"13-06-2025","314.00","311.00","316.95","306.25","804.28K","0.06%"
"12-06-2025","313.80","314.70","315.20","310.55","274.55K","0.61%"
"11-06-2025","311.90","320.15","321.95","310.10","507.55K","-2.39%"
"10-06-2025","319.55","314.45","326.25","314.10","1.16M","2.09%"
"09-06-2025","313.00","311.80","315.80","310.60","573.62K","1.29%"
"06-06-2025","309.00","309.55","311.95","307.20","497.23K","0.11%"
"05-06-2025","308.65","309.45","312.00","306.15","674.19K","0.47%"
"04-06-2025","307.20","315.00","316.15","306.00","786.28K","-2.35%"
"03-06-2025","314.60","315.05","320.10","314.05","367.99K","-1.10%"
"02-06-2025","318.10","313.00","319.90","301.00","948.81K","1.63%"
"30-05-2025","313.00","314.70","316.40","310.60","500.62K","-0.24%"
"29-05-2025","313.75","315.45","318.30","312.00","519.93K","-0.54%"
"28-05-2025","315.45","320.05","322.65","313.30","837.15K","-1.94%"
"27-05-2025","321.70","317.00","323.50","314.00","1.12M","0.72%"
"26-05-2025","319.40","318.80","326.05","316.00","1.46M","0.17%"
"23-05-2025","318.85","315.00","321.00","312.15","969.35K","1.82%"
"22-05-2025","313.15","316.00","321.55","310.35","1.14M","-0.27%"
"21-05-2025","314.00","319.00","343.00","312.00","6.43M","-2.15%"
"20-05-2025","320.90","317.95","321.50","313.35","1.80M","2.23%"
"19-05-2025","313.90","317.00","329.25","309.00","2.79M","-0.38%"
"16-05-2025","315.10","304.20","320.00","303.40","2.64M","3.70%"
"15-05-2025","303.85","302.10","315.00","302.10","1.67M","-0.07%"
"14-05-2025","304.05","305.00","306.90","298.20","1.20M","0.46%"
"13-05-2025","302.65","309.50","310.45","300.00","1.25M","-2.23%"
"12-05-2025","309.55","311.15","317.75","307.00","2.11M","3.11%"
"09-05-2025","300.20","297.85","309.00","295.65","1.48M","-1.22%"
"08-05-2025","303.90","310.00","324.00","301.75","3.68M","-1.95%"
"07-05-2025","309.95","289.90","329.75","288.15","9.68M","2.53%"
