"Date","Price","Open","High","Low","Vol.","Change %"
"11-12-2024","1,814.00","1,824.30","1,826.35","1,805.05","1.75M","0.22%"
"10-12-2024","1,809.95","1,821.00","1,823.00","1,796.00","2.04M","0.18%"
"09-12-2024","1,806.65","1,814.80","1,819.95","1,796.70","1.53M","0.10%"
"06-12-2024","1,804.85","1,815.85","1,823.95","1,801.00","1.59M","-0.47%"
"05-12-2024","1,813.45","1,808.70","1,825.95","1,775.40","2.74M","0.74%"
"04-12-2024","1,800.20","1,810.50","1,814.85","1,785.00","2.32M","0.01%"
"03-12-2024","1,800.05","1,831.25","1,832.00","1,788.35","1.54M","-0.47%"
"02-12-2024","1,808.55","1,800.00","1,814.00","1,792.15","1.95M","1.55%"
"29-11-2024","1,780.90","1,742.90","1,795.80","1,739.20","2.43M","2.69%"
"28-11-2024","1,734.25","1,749.45","1,760.70","1,723.40","3.07M","-0.87%"
"27-11-2024","1,749.45","1,760.10","1,778.60","1,740.25","1.98M","-0.69%"
"26-11-2024","1,761.60","1,806.75","1,806.75","1,753.20","1.59M","-2.07%"
"25-11-2024","1,798.90","1,806.00","1,830.00","1,784.15","3.14M","0.20%"
"22-11-2024","1,795.30","1,785.00","1,814.95","1,768.05","1.42M","0.86%"
"21-11-2024","1,780.00","1,772.00","1,791.45","1,758.05","2.01M","0.15%"
"19-11-2024","1,777.25","1,730.05","1,806.75","1,730.00","1.93M","1.69%"
"18-11-2024","1,747.75","1,799.00","1,799.00","1,743.20","1.53M","-1.16%"
"14-11-2024","1,768.20","1,779.70","1,796.00","1,763.15","1.47M","-0.61%"
"13-11-2024","1,779.00","1,791.00","1,797.30","1,770.45","1.81M","-1.21%"
"12-11-2024","1,800.85","1,801.90","1,825.00","1,795.10","2.47M","0.35%"
"11-11-2024","1,794.60","1,817.40","1,817.65","1,791.95","1.07M","-0.83%"
"08-11-2024","1,809.60","1,799.80","1,815.05","1,790.95","1.64M","1.04%"
"07-11-2024","1,790.95","1,845.00","1,845.00","1,778.80","1.91M","-2.00%"
"06-11-2024","1,827.45","1,815.55","1,840.00","1,802.20","2.06M","1.32%"
"05-11-2024","1,803.60","1,805.00","1,833.00","1,799.45","1.66M","-0.29%"
"04-11-2024","1,808.90","1,845.00","1,845.00","1,760.10","5.03M","-2.66%"
"01-11-2024","1,858.40","1,860.00","1,864.95","1,831.55","107.60K","0.51%"
"31-10-2024","1,848.90","1,860.00","1,872.50","1,842.10","2.57M","-0.17%"
"30-10-2024","1,852.10","1,868.50","1,880.90","1,820.00","1.90M","-1.04%"
"29-10-2024","1,871.60","1,922.00","1,922.70","1,862.00","2.30M","-1.64%"
"28-10-2024","1,902.90","1,863.20","1,916.00","1,835.00","2.45M","2.28%"
"25-10-2024","1,860.40","1,856.80","1,875.60","1,850.10","2.15M","0.62%"
"24-10-2024","1,848.90","1,830.00","1,859.55","1,829.45","1.74M","0.52%"
"23-10-2024","1,839.35","1,880.05","1,889.55","1,832.00","1.67M","-2.55%"
"22-10-2024","1,887.55","1,892.00","1,906.00","1,881.00","1.19M","-0.50%"
"21-10-2024","1,897.00","1,918.80","1,920.55","1,890.55","660.58K","-0.70%"
"18-10-2024","1,910.35","1,900.00","1,917.90","1,872.70","1.20M","1.10%"
"17-10-2024","1,889.55","1,923.55","1,923.65","1,879.65","1.45M","-0.47%"
"16-10-2024","1,898.50","1,908.95","1,914.70","1,887.00","1.40M","0.00%"
"15-10-2024","1,898.45","1,918.00","1,920.40","1,894.65","1.38M","-0.59%"
"14-10-2024","1,909.75","1,903.00","1,915.75","1,895.10","676.88K","0.41%"
"11-10-2024","1,901.95","1,899.00","1,909.35","1,890.50","1.02M","0.75%"
"10-10-2024","1,887.75","1,929.60","1,937.95","1,883.90","2.38M","-2.23%"
"09-10-2024","1,930.85","1,894.55","1,947.00","1,894.50","1.60M","0.71%"
"08-10-2024","1,917.15","1,904.00","1,921.45","1,901.55","2.31M","0.62%"
"07-10-2024","1,905.25","1,910.05","1,917.95","1,888.05","1.69M","-0.25%"
"04-10-2024","1,910.05","1,910.85","1,952.25","1,903.65","2.80M","-0.04%"
"03-10-2024","1,910.85","1,900.80","1,936.30","1,896.05","2.49M","-0.47%"
"01-10-2024","1,919.95","1,924.85","1,934.75","1,902.35","1.28M","-0.35%"
"30-09-2024","1,926.70","1,949.00","1,960.35","1,921.05","2.61M","-1.13%"
"27-09-2024","1,948.70","1,917.95","1,959.30","1,915.25","3.81M","2.65%"
"26-09-2024","1,898.40","1,870.55","1,905.00","1,867.05","2.45M","1.49%"
