"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2024","1,083.40","1,070.00","1,086.00","1,067.45","15.34M","0.42%"
"04/04/2024","1,078.85","1,084.75","1,085.80","1,063.45","21.42M","0.15%"
"04/03/2024","1,077.20","1,075.00","1,083.65","1,072.25","15.48M","-0.37%"
"04/02/2024","1,081.20","1,094.45","1,094.45","1,079.25","14.38M","-1.68%"
"04/01/2024","1,099.65","1,096.05","1,102.95","1,094.45","10.85M","0.58%"
"03/28/2024","1,093.30","1,085.00","1,105.05","1,085.00","22.07M","0.88%"
"03/27/2024","1,083.75","1,083.70","1,092.50","1,079.55","26.91M","0.00%"
"03/26/2024","1,083.70","1,081.00","1,089.15","1,076.95","13.37M","-0.61%"
"03/22/2024","1,090.30","1,081.15","1,093.70","1,078.70","17.21M","0.79%"
"03/21/2024","1,081.80","1,092.00","1,100.00","1,079.15","19.99M","-0.25%"
"03/20/2024","1,084.50","1,080.00","1,090.00","1,067.50","18.73M","0.05%"
"03/19/2024","1,083.95","1,078.45","1,088.75","1,075.25","16.71M","0.25%"
"03/18/2024","1,081.20","1,075.05","1,084.80","1,060.05","8.77M","0.08%"
"03/15/2024","1,080.35","1,072.00","1,086.25","1,070.00","66.19M","-0.30%"
"03/14/2024","1,083.60","1,080.00","1,097.10","1,075.05","14.23M","-0.03%"
"03/13/2024","1,083.95","1,077.15","1,089.65","1,073.15","24.86M","0.66%"
"03/12/2024","1,076.85","1,077.05","1,094.80","1,055.65","21.79M","-0.17%"
"03/11/2024","1,078.70","1,087.95","1,087.95","1,076.75","13.31M","-0.85%"
"03/07/2024","1,087.95","1,094.95","1,095.00","1,082.70","9.96M","-0.83%"
"03/06/2024","1,097.10","1,080.30","1,113.55","1,080.30","21.80M","0.83%"
"03/05/2024","1,088.05","1,086.20","1,099.50","1,076.50","9.22M","-0.39%"
"03/04/2024","1,092.35","1,081.00","1,095.00","1,080.10","11.42M","0.71%"
"03/02/2024","1,084.65","1,086.80","1,087.50","1,080.50","481.48K","-0.21%"
"03/01/2024","1,086.90","1,055.00","1,089.95","1,054.00","14.91M","3.30%"
"02/29/2024","1,052.20","1,043.05","1,060.70","1,038.50","20.94M","0.57%"
"02/28/2024","1,046.20","1,063.00","1,064.85","1,042.15","7.73M","-1.32%"
"02/27/2024","1,060.20","1,050.75","1,066.20","1,046.50","10.58M","0.57%"
"02/26/2024","1,054.20","1,053.10","1,062.30","1,050.50","7.88M","-0.67%"
