"Date","Price","Open","High","Low","Vol.","Change %"
"08/28/2025","1,051.90","1,057.00","1,059.50","1,047.00","8.56M","0.17%"
"08/26/2025","1,050.10","1,068.00","1,069.80","1,048.00","7.20M","-1.86%"
"08/25/2025","1,070.00","1,073.00","1,074.50","1,068.20","2.71M","-0.08%"
"08/22/2025","1,070.90","1,076.00","1,078.50","1,069.50","3.85M","-0.74%"
"08/21/2025","1,078.90","1,090.00","1,090.00","1,076.40","6.46M","-0.12%"
"08/20/2025","1,080.20","1,081.00","1,083.70","1,077.80","3.03M","-0.28%"
"08/19/2025","1,083.20","1,078.00","1,095.00","1,075.80","5.66M","0.06%"
"08/18/2025","1,082.60","1,080.00","1,090.00","1,079.40","7.96M","1.35%"
"08/14/2025","1,068.20","1,067.00","1,072.40","1,062.00","6.76M","0.21%"
"08/13/2025","1,066.00","1,071.10","1,072.80","1,063.20","4.97M","-0.37%"
"08/12/2025","1,070.00","1,071.10","1,076.60","1,066.30","4.57M","-0.31%"
"08/11/2025","1,073.30","1,058.10","1,075.40","1,052.60","5.45M","1.44%"
"08/08/2025","1,058.10","1,073.00","1,080.40","1,054.20","5.08M","-1.68%"
"08/07/2025","1,076.20","1,067.80","1,079.70","1,064.50","5.32M","0.49%"
"08/06/2025","1,071.00","1,074.00","1,077.70","1,065.60","4.22M","0.02%"
"08/05/2025","1,070.80","1,068.00","1,079.90","1,062.50","5.32M","0.21%"
"08/04/2025","1,068.60","1,064.40","1,070.00","1,059.00","4.47M","0.58%"
"08/01/2025","1,062.40","1,065.00","1,070.90","1,060.00","5.55M","-0.56%"
"07/31/2025","1,068.40","1,066.00","1,081.30","1,063.90","7.63M","-0.46%"
"07/30/2025","1,073.30","1,070.50","1,080.60","1,062.00","8.25M","0.86%"
"07/29/2025","1,064.20","1,070.90","1,078.70","1,055.40","15.60M","-0.88%"
"07/28/2025","1,073.60","1,080.90","1,092.20","1,067.40","9.03M","-1.15%"
"07/25/2025","1,086.10","1,086.10","1,101.00","1,076.20","11.78M","-0.82%"
"07/24/2025","1,095.10","1,104.00","1,105.00","1,089.40","9.90M","-0.88%"
"07/23/2025","1,104.80","1,099.50","1,110.50","1,098.10","6.63M","0.62%"
"07/22/2025","1,098.00","1,102.00","1,110.60","1,095.00","10.00M","-0.15%"
"07/21/2025","1,099.60","1,086.00","1,101.50","1,071.90","15.91M","0.03%"
"07/18/2025","1,099.30","1,090.00","1,115.90","1,086.00","38.05M","-5.22%"
"07/17/2025","1,159.80","1,170.00","1,172.90","1,154.80","5.69M","-0.74%"
"07/16/2025","1,168.40","1,164.90","1,174.00","1,157.10","4.39M","0.21%"
"07/15/2025","1,165.90","1,174.00","1,179.00","1,162.30","4.78M","-0.58%"
"07/14/2025","1,172.70","1,179.00","1,179.90","1,163.00","4.77M","-0.09%"
"07/11/2025","1,173.80","1,162.00","1,175.90","1,160.60","4.47M","0.82%"
"07/10/2025","1,164.30","1,170.10","1,176.60","1,163.00","4.34M","-0.03%"
"07/09/2025","1,164.70","1,160.00","1,171.00","1,158.60","8.67M","-0.06%"
"07/08/2025","1,165.40","1,180.00","1,180.00","1,161.90","9.97M","-0.83%"
"07/07/2025","1,175.10","1,177.60","1,177.60","1,167.60","5.78M","-0.21%"
"07/04/2025","1,177.60","1,174.00","1,179.50","1,162.00","3.93M","0.56%"
"07/03/2025","1,171.10","1,178.00","1,181.00","1,168.00","6.24M","-0.36%"
"07/02/2025","1,175.30","1,180.00","1,181.90","1,172.00","5.47M","0.17%"
"07/01/2025","1,173.30","1,202.00","1,202.00","1,167.00","8.70M","-2.16%"
"06/30/2025","1,199.20","1,228.90","1,236.00","1,193.10","6.56M","-2.11%"
"06/27/2025","1,225.10","1,236.90","1,247.00","1,220.40","6.07M","-0.68%"
"06/26/2025","1,233.50","1,215.20","1,239.00","1,211.20","8.68M","1.66%"
"06/25/2025","1,213.30","1,226.30","1,226.30","1,211.00","4.23M","-0.65%"
"06/24/2025","1,221.20","1,222.90","1,238.40","1,215.60","6.75M","0.58%"
"06/23/2025","1,214.10","1,212.60","1,222.90","1,205.60","2.31M","-0.54%"
"06/20/2025","1,220.70","1,217.50","1,226.00","1,214.20","4.65M","0.26%"
"06/19/2025","1,217.50","1,218.00","1,227.80","1,213.80","4.24M","-0.29%"
"06/18/2025","1,221.00","1,209.80","1,223.30","1,203.90","3.14M","0.49%"
"06/17/2025","1,215.10","1,215.40","1,227.00","1,211.30","4.49M","-0.02%"
"06/16/2025","1,215.40","1,206.10","1,218.00","1,196.00","5.70M","0.80%"
"06/13/2025","1,205.80","1,198.00","1,211.70","1,195.60","3.91M","-0.59%"
"06/12/2025","1,212.90","1,231.00","1,237.10","1,210.80","3.46M","-1.50%"
"06/11/2025","1,231.40","1,232.60","1,241.80","1,228.10","4.14M","-0.11%"
"06/10/2025","1,232.80","1,224.40","1,235.90","1,218.40","7.75M","1.06%"
"06/09/2025","1,219.90","1,212.50","1,224.50","1,206.20","9.14M","2.12%"
"06/06/2025","1,194.60","1,158.90","1,201.20","1,151.20","14.72M","3.07%"
"06/05/2025","1,159.00","1,172.50","1,175.50","1,157.00","10.48M","-1.02%"
"06/04/2025","1,171.00","1,181.80","1,191.30","1,168.60","4.31M","-0.89%"
"06/03/2025","1,181.50","1,195.00","1,198.90","1,174.90","8.16M","-1.08%"
"06/02/2025","1,194.40","1,189.80","1,200.90","1,179.20","3.76M","0.18%"
"05/30/2025","1,192.20","1,201.40","1,208.80","1,189.60","10.00M","-0.79%"
"05/29/2025","1,201.70","1,200.00","1,209.00","1,189.00","7.79M","0.59%"
"05/28/2025","1,194.70","1,195.60","1,202.20","1,191.70","3.53M","-0.08%"
"05/27/2025","1,195.60","1,215.20","1,216.70","1,190.40","7.25M","-1.61%"
"05/26/2025","1,215.20","1,216.20","1,224.20","1,208.70","3.61M","0.42%"
"05/23/2025","1,210.10","1,188.50","1,213.10","1,188.10","3.68M","1.82%"
"05/22/2025","1,188.50","1,196.70","1,196.70","1,177.50","4.80M","-0.78%"
"05/21/2025","1,197.80","1,197.10","1,204.90","1,182.70","3.71M","0.17%"
"05/20/2025","1,195.80","1,208.00","1,210.70","1,192.90","4.72M","-0.58%"
"05/19/2025","1,202.80","1,208.00","1,219.00","1,201.10","4.55M","-0.50%"
"05/16/2025","1,208.80","1,206.00","1,213.30","1,203.20","4.02M","-0.02%"
"05/15/2025","1,209.10","1,197.00","1,217.00","1,185.00","6.71M","1.14%"
"05/14/2025","1,195.50","1,195.90","1,199.40","1,185.90","4.08M","0.16%"
"05/13/2025","1,193.60","1,205.20","1,214.80","1,190.00","5.57M","-0.78%"
"05/12/2025","1,203.00","1,185.00","1,209.00","1,175.20","7.62M","4.51%"
"05/09/2025","1,151.10","1,160.00","1,172.20","1,148.50","5.38M","-1.80%"
"05/08/2025","1,172.20","1,170.00","1,179.00","1,165.60","9.91M","0.94%"
"05/07/2025","1,161.30","1,159.00","1,168.60","1,152.90","4.26M","-0.01%"
"05/06/2025","1,161.40","1,178.00","1,178.80","1,157.70","5.35M","-1.01%"
"05/05/2025","1,173.20","1,190.00","1,190.00","1,164.30","7.24M","-0.76%"
"05/02/2025","1,182.20","1,182.10","1,210.50","1,180.10","6.57M","-0.24%"
"04/30/2025","1,185.00","1,185.10","1,193.90","1,175.00","6.29M","-0.19%"
"04/29/2025","1,187.30","1,194.00","1,210.00","1,184.40","6.07M","-0.46%"
"04/28/2025","1,192.80","1,166.30","1,196.00","1,164.30","5.52M","2.27%"
"04/25/2025","1,166.30","1,177.00","1,179.90","1,146.00","17.24M","-3.38%"
"04/24/2025","1,207.10","1,199.10","1,220.00","1,199.10","9.08M","0.02%"
"04/23/2025","1,206.90","1,225.30","1,230.00","1,194.90","9.43M","-0.81%"
"04/22/2025","1,216.80","1,230.40","1,235.00","1,212.10","8.46M","-0.51%"
"04/21/2025","1,223.00","1,202.00","1,238.70","1,198.10","15.17M","2.70%"
"04/17/2025","1,190.80","1,155.60","1,199.20","1,153.60","13.45M","2.54%"
"04/16/2025","1,161.30","1,122.70","1,163.50","1,112.60","12.84M","4.36%"
"04/15/2025","1,112.80","1,090.00","1,117.00","1,083.00","9.32M","4.10%"
"04/11/2025","1,068.95","1,063.30","1,072.70","1,057.55","8.14M","0.69%"
"04/09/2025","1,061.65","1,073.10","1,081.85","1,058.00","6.69M","-1.50%"
"04/08/2025","1,077.85","1,061.00","1,084.95","1,060.30","8.72M","2.85%"
"04/07/2025","1,047.95","1,035.00","1,069.00","1,032.35","9.72M","-3.97%"
"04/04/2025","1,091.30","1,081.50","1,101.90","1,075.45","6.06M","0.13%"
"04/03/2025","1,089.85","1,078.90","1,091.95","1,075.30","5.35M","0.50%"
"04/02/2025","1,084.45","1,091.70","1,095.60","1,080.75","4.07M","-0.11%"
"04/01/2025","1,085.60","1,093.20","1,101.25","1,070.00","6.64M","-1.49%"
"03/28/2025","1,102.00","1,098.40","1,107.00","1,086.50","4.92M","0.33%"
"03/27/2025","1,098.35","1,092.00","1,108.00","1,088.10","8.51M","0.19%"
"03/26/2025","1,096.25","1,115.00","1,118.85","1,089.05","7.13M","-1.99%"
"03/25/2025","1,118.55","1,109.95","1,123.50","1,096.35","11.72M","1.89%"
"03/24/2025","1,097.85","1,082.00","1,104.95","1,073.70","8.28M","2.59%"
"03/21/2025","1,070.15","1,054.35","1,075.55","1,050.55","6.85M","1.50%"
"03/20/2025","1,054.35","1,056.25","1,058.90","1,046.90","3.74M","0.22%"
"03/19/2025","1,052.05","1,047.80","1,058.55","1,043.50","4.82M","0.65%"
"03/18/2025","1,045.25","1,044.15","1,054.25","1,033.70","7.37M","1.07%"
"03/17/2025","1,034.15","1,011.10","1,039.00","1,011.10","5.94M","2.37%"
"03/13/2025","1,010.20","1,015.00","1,016.00","1,005.10","4.00M","-0.10%"
"03/12/2025","1,011.20","1,025.20","1,029.80","999.20","7.50M","-1.41%"
"03/11/2025","1,025.65","1,030.40","1,036.80","1,021.10","4.77M","-0.98%"
"03/10/2025","1,035.85","1,036.00","1,050.50","1,032.35","6.00M","-0.17%"
"03/07/2025","1,037.65","1,033.70","1,050.35","1,030.70","7.60M","0.34%"
"03/06/2025","1,034.10","1,022.60","1,039.50","1,015.15","7.86M","1.94%"
"03/05/2025","1,014.45","1,003.00","1,017.40","1,002.55","5.13M","1.26%"
"03/04/2025","1,001.80","1,001.10","1,011.10","998.60","5.79M","-0.54%"
"03/03/2025","1,007.25","1,017.05","1,019.40","992.00","6.76M","-0.82%"
"02/28/2025","1,015.55","1,014.80","1,035.50","1,009.95","15.03M","-0.11%"
"02/27/2025","1,016.70","1,007.65","1,023.55","1,005.15","9.78M","0.75%"
"02/25/2025","1,009.10","1,004.00","1,013.70","997.10","5.71M","-0.09%"
"02/24/2025","1,010.05","1,001.35","1,013.00","998.55","4.27M","0.11%"
"02/21/2025","1,008.95","1,012.00","1,021.90","1,000.65","5.02M","-0.81%"
"02/20/2025","1,017.20","1,008.40","1,019.65","1,006.50","5.01M","0.58%"
"02/19/2025","1,011.35","991.65","1,013.45","988.15","6.40M","1.73%"
"02/18/2025","994.15","992.95","997.35","986.55","3.09M","0.12%"
"02/17/2025","992.95","992.45","999.65","978.05","7.17M","-0.46%"
"02/14/2025","997.50","1,010.55","1,016.00","987.65","5.38M","-1.06%"
"02/13/2025","1,008.20","1,003.00","1,017.45","1,001.05","6.35M","0.13%"
"02/12/2025","1,006.90","1,000.00","1,010.65","984.00","7.67M","-0.05%"
"02/11/2025","1,007.40","1,009.00","1,016.35","1,002.60","4.81M","-0.43%"
"02/10/2025","1,011.75","1,021.00","1,026.75","1,006.20","3.96M","-1.21%"
"02/07/2025","1,024.10","1,019.50","1,027.35","1,007.65","8.64M","0.33%"
"02/06/2025","1,020.70","1,012.00","1,021.85","1,010.05","5.82M","0.73%"
"02/05/2025","1,013.30","1,020.60","1,022.05","1,010.50","7.86M","-0.20%"
"02/04/2025","1,015.30","994.00","1,017.10","987.80","16.06M","2.62%"
"02/03/2025","989.40","987.10","1,000.50","983.35","7.12M","-0.88%"
"02/01/2025","998.15","989.50","1,004.95","982.00","4.83M","1.22%"
"01/31/2025","986.10","982.00","990.00","978.05","9.04M","0.14%"
"01/30/2025","984.70","984.65","991.40","974.80","10.47M","0.13%"
"01/29/2025","983.40","988.00","988.65","977.60","11.18M","-0.04%"
"01/28/2025","983.80","960.00","993.85","958.20","21.78M","3.77%"
"01/27/2025","948.10","943.10","949.75","933.50","12.71M","-0.04%"
"01/24/2025","948.50","948.00","961.80","946.10","14.42M","-0.27%"
"01/23/2025","951.05","954.00","963.70","948.00","24.65M","-0.86%"
"01/22/2025","959.30","975.75","975.75","954.00","17.30M","-1.12%"
"01/21/2025","970.20","993.60","994.45","963.00","11.89M","-1.81%"
"01/20/2025","988.05","992.05","994.20","976.50","33.44M","-0.30%"
"01/17/2025","991.05","1,000.00","1,011.70","974.60","33.83M","-4.52%"
"01/16/2025","1,038.00","1,033.90","1,046.45","1,027.05","10.26M","1.09%"
"01/15/2025","1,026.80","1,043.00","1,052.90","1,014.65","11.42M","-2.36%"
"01/14/2025","1,051.65","1,052.95","1,061.00","1,045.50","6.89M","0.22%"
"01/13/2025","1,049.30","1,026.60","1,063.00","1,023.25","7.18M","0.83%"
"01/10/2025","1,040.70","1,056.25","1,064.85","1,037.00","5.61M","-1.98%"
"01/09/2025","1,061.75","1,079.60","1,080.15","1,054.25","9.05M","-1.23%"
"01/08/2025","1,074.95","1,063.75","1,082.35","1,059.10","8.78M","0.70%"
"01/07/2025","1,067.50","1,064.55","1,070.50","1,056.00","4.62M","0.39%"
"01/06/2025","1,063.40","1,087.75","1,090.00","1,059.90","5.28M","-1.98%"
"01/03/2025","1,084.90","1,086.00","1,093.50","1,079.80","7.36M","-0.16%"
"01/02/2025","1,086.60","1,072.00","1,088.70","1,067.50","6.56M","1.38%"
"01/01/2025","1,071.80","1,064.15","1,076.95","1,053.95","2.99M","0.67%"
"12/31/2024","1,064.70","1,062.00","1,070.45","1,058.50","5.29M","-0.49%"
"12/30/2024","1,069.95","1,074.10","1,096.50","1,063.95","9.45M","-0.70%"
"12/27/2024","1,077.45","1,078.10","1,086.25","1,076.00","3.80M","0.07%"
"12/26/2024","1,076.70","1,083.00","1,092.60","1,072.75","4.78M","-0.20%"
"12/24/2024","1,078.90","1,077.30","1,084.75","1,076.00","4.34M","-0.02%"
"12/23/2024","1,079.15","1,075.10","1,083.55","1,072.40","3.89M","0.68%"
"12/20/2024","1,071.85","1,103.95","1,105.85","1,065.00","12.62M","-3.34%"
"12/19/2024","1,108.90","1,104.90","1,119.05","1,101.05","11.68M","-1.19%"
"12/18/2024","1,122.25","1,136.20","1,139.90","1,115.95","7.22M","-1.23%"
"12/17/2024","1,136.25","1,145.25","1,151.85","1,130.00","7.29M","-1.27%"
"12/16/2024","1,150.90","1,146.50","1,155.00","1,141.75","3.98M","0.24%"
"12/13/2024","1,148.15","1,141.00","1,152.70","1,113.65","8.73M","0.22%"
"12/12/2024","1,145.65","1,145.00","1,154.55","1,143.60","4.83M","-0.14%"
"12/11/2024","1,147.25","1,150.00","1,158.35","1,144.55","7.79M","-0.55%"
"12/10/2024","1,153.65","1,157.00","1,165.05","1,151.25","4.71M","-0.83%"
"12/09/2024","1,163.25","1,184.25","1,186.00","1,161.00","6.31M","-1.80%"
"12/06/2024","1,184.55","1,167.50","1,193.85","1,160.00","7.54M","1.56%"
"12/05/2024","1,166.40","1,164.00","1,176.90","1,150.10","10.64M","0.60%"
"12/04/2024","1,159.45","1,157.50","1,168.00","1,153.90","18.38M","-0.09%"
"12/03/2024","1,160.50","1,144.40","1,164.90","1,138.00","8.38M","2.06%"
"12/02/2024","1,137.10","1,132.70","1,141.40","1,126.60","4.79M","0.07%"
"11/29/2024","1,136.30","1,133.55","1,140.90","1,127.70","6.41M","0.34%"
"11/28/2024","1,132.50","1,148.50","1,154.45","1,129.40","10.73M","-1.49%"
"11/27/2024","1,149.65","1,145.20","1,155.45","1,133.55","5.99M","0.42%"
